EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 18-04-2023
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : Maximum temperature in 0.1 &#176;C
30-34 Q_TX : quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HELSINKI KAISANIEMI AWS, FINLAND (STAID: 7015)
Blended and updated with sources:85 42089 42200 42225 42235 42245 42295 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TX, Q_TX
  7015,    85,20110721,  263,    0
  7015,    85,20110722,  275,    0
  7015,    85,20110723,  262,    0
  7015,    85,20110724,  233,    0
  7015,    85,20110725,  228,    0
  7015,    85,20110726,  253,    0
  7015,    85,20110727,  266,    0
  7015,    85,20110728,  253,    0
  7015,    85,20110729,  263,    0
  7015,    85,20110730,  244,    0
  7015,    85,20110731,  235,    0
  7015,    85,20110801,  211,    0
  7015,    85,20110802,  209,    0
  7015,    85,20110803,  230,    0
  7015,    85,20110804,  225,    0
  7015,    85,20110805,  228,    0
  7015,    85,20110806,  221,    0
  7015,    85,20110807,  233,    0
  7015,    85,20110808,  218,    0
  7015,    85,20110809,  201,    0
  7015,    85,20110810,  200,    0
  7015,    85,20110811,  181,    0
  7015,    85,20110812,  195,    0
  7015,    85,20110813,  210,    0
  7015,    85,20110814,  209,    0
  7015,    85,20110815,  184,    0
  7015,    85,20110816,  202,    0
  7015,    85,20110817,  221,    0
  7015,    85,20110818,  211,    0
  7015,    85,20110819,  208,    0
  7015,    85,20110820,  214,    0
  7015,    85,20110821,  206,    0
  7015,    85,20110822,  194,    0
  7015,    85,20110823,  209,    0
  7015,    85,20110824,  216,    0
  7015,    85,20110825,  212,    0
  7015,    85,20110826,  225,    0
  7015,    85,20110827,  237,    0
  7015,    85,20110828,  220,    0
  7015,    85,20110829,  188,    0
  7015,    85,20110830,  178,    0
  7015,    85,20110831,  158,    0
  7015,    85,20110901,  179,    0
  7015,    85,20110902,  162,    0
  7015,    85,20110903,  191,    0
  7015,    85,20110904,  178,    0
  7015,    85,20110905,  197,    0
  7015,    85,20110906,  187,    0
  7015,    85,20110907,  177,    0
  7015,    85,20110908,  170,    0
  7015,    85,20110909,  176,    0
  7015,    85,20110910,  188,    0
  7015,    85,20110911,  181,    0
  7015,    85,20110912,  172,    0
  7015,    85,20110913,  180,    0
  7015,    85,20110914,  160,    0
  7015,    85,20110915,  169,    0
  7015,    85,20110916,  156,    0
  7015,    85,20110917,  167,    0
  7015,    85,20110918,  160,    0
  7015,    85,20110919,  142,    0
  7015,    85,20110920,  165,    0
  7015,    85,20110921,  162,    0
  7015,    85,20110922,  145,    0
  7015,    85,20110923,  148,    0
  7015,    85,20110924,  121,    0
  7015,    85,20110925,  140,    0
  7015,    85,20110926,  135,    0
  7015,    85,20110927,  165,    0
  7015,    85,20110928,  134,    0
  7015,    85,20110929,  149,    0
  7015,    85,20110930,  215,    0
  7015,    85,20111001,  170,    0
  7015,    85,20111002,  134,    0
  7015,    85,20111003,  126,    0
  7015,    85,20111004,  146,    0
  7015,    85,20111005,  143,    0
  7015,    85,20111006,  137,    0
  7015,    85,20111007,  137,    0
  7015,    85,20111008,  134,    0
  7015,    85,20111009,  101,    0
  7015,    85,20111010,  102,    0
  7015,    85,20111011,  106,    0
  7015,    85,20111012,   90,    0
  7015,    85,20111013,   85,    0
  7015,    85,20111014,   75,    0
  7015,    85,20111015,   85,    0
  7015,    85,20111016,  104,    0
  7015,    85,20111017,  121,    0
  7015,    85,20111018,  104,    0
  7015,    85,20111019,  110,    0
  7015,    85,20111020,  106,    0
  7015,    85,20111021,   85,    0
  7015,    85,20111022,  112,    0
  7015,    85,20111023,   94,    0
  7015,    85,20111024,  115,    0
  7015,    85,20111025,  111,    0
  7015,    85,20111026,   93,    0
  7015,    85,20111027,   86,    0
  7015,    85,20111028,   86,    0
  7015,    85,20111029,  102,    0
  7015,    85,20111030,  101,    0
  7015,    85,20111031,  116,    0
  7015,    85,20111101,  106,    0
  7015,    85,20111102,  112,    0
  7015,    85,20111103,  110,    0
  7015,    85,20111104,  101,    0
  7015,    85,20111105,   89,    0
  7015,    85,20111106,   84,    0
  7015,    85,20111107,   83,    0
  7015,    85,20111108,   96,    0
  7015,    85,20111109,   73,    0
  7015,    85,20111110,   62,    0
  7015,    85,20111111,   62,    0
  7015,    85,20111112,   59,    0
  7015,    85,20111113,   80,    0
  7015,    85,20111114,   80,    0
  7015,    85,20111115,   45,    0
  7015,    85,20111116,   57,    0
  7015,    85,20111117,   52,    0
  7015,    85,20111118,   55,    0
  7015,    85,20111119,   60,    0
  7015,    85,20111120,   26,    0
  7015,    85,20111121,   58,    0
  7015,    85,20111122,   58,    0
  7015,    85,20111123,   75,    0
  7015,    85,20111124,   83,    0
  7015,    85,20111125,   88,    0
  7015,    85,20111126,   83,    0
  7015,    85,20111127,   93,    0
  7015,    85,20111128,   91,    0
  7015,    85,20111129,   71,    0
  7015,    85,20111130,   80,    0
  7015,    85,20111201,   69,    0
  7015,    85,20111202,   72,    0
  7015,    85,20111203,   51,    0
  7015,    85,20111204,   64,    0
  7015,    85,20111205,   52,    0
  7015,    85,20111206,   42,    0
  7015,    85,20111207,   42,    0
  7015,    85,20111208,   40,    0
  7015,    85,20111209,   30,    0
  7015,    85,20111210,   53,    0
  7015,    85,20111211,   35,    0
  7015,    85,20111212,   49,    0
  7015,    85,20111213,   55,    0
  7015,    85,20111214,   62,    0
  7015,    85,20111215,   57,    0
  7015,    85,20111216,   55,    0
  7015,    85,20111217,   37,    0
  7015,    85,20111218,   53,    0
  7015,    85,20111219,   42,    0
  7015,    85,20111220,   37,    0
  7015,    85,20111221,   36,    0
  7015,    85,20111222,   23,    0
  7015,    85,20111223,   34,    0
  7015,    85,20111224,   48,    0
  7015,    85,20111225,   57,    0
  7015,    85,20111226,   93,    0
  7015,    85,20111227,   99,    0
  7015,    85,20111228,   42,    0
  7015,    85,20111229,   58,    0
  7015,    85,20111230,   55,    0
  7015,    85,20111231,   15,    0
  7015,    85,20120101,   -5,    0
  7015,    85,20120102,   10,    0
  7015,    85,20120103,   46,    0
  7015,    85,20120104,   45,    0
  7015,    85,20120105,   42,    0
  7015,    85,20120106,   29,    0
  7015,    85,20120107,  -12,    0
  7015,    85,20120108,  -38,    0
  7015,    85,20120109,  -33,    0
  7015,    85,20120110,  -23,    0
  7015,    85,20120111,   32,    0
  7015,    85,20120112,   36,    0
  7015,    85,20120113,   24,    0
  7015,    85,20120114,  -28,    0
  7015,    85,20120115,  -57,    0
  7015,    85,20120116,  -56,    0
  7015,    85,20120117,  -11,    0
  7015,    85,20120118,   -5,    0
  7015,    85,20120119,   14,    0
  7015,    85,20120120,   16,    0
  7015,    85,20120121,   10,    0
  7015,    85,20120122,   12,    0
  7015,    85,20120123,   -4,    0
  7015,    85,20120124,  -36,    0
  7015,    85,20120125,  -49,    0
  7015,    85,20120126,  -28,    0
  7015,    85,20120127,  -28,    0
  7015,    85,20120128,  -41,    0
  7015,    85,20120129,  -36,    0
  7015,    85,20120130,  -65,    0
  7015,    85,20120131,  -82,    0
  7015,    85,20120201, -113,    0
  7015,    85,20120202, -169,    0
  7015,    85,20120203, -127,    0
  7015,    85,20120204, -147,    0
  7015,    85,20120205,  -86,    0
  7015,    85,20120206,  -37,    0
  7015,    85,20120207,  -28,    0
  7015,    85,20120208,  -75,    0
  7015,    85,20120209, -105,    0
  7015,    85,20120210, -106,    0
  7015,    85,20120211,  -53,    0
  7015,    85,20120212,  -42,    0
  7015,    85,20120213,  -47,    0
  7015,    85,20120214,  -13,    0
  7015,    85,20120215,  -11,    0
  7015,    85,20120216,  -15,    0
  7015,    85,20120217,  -17,    0
  7015,    85,20120218,  -36,    0
  7015,    85,20120219,  -15,    0
  7015,    85,20120220,    8,    0
  7015,    85,20120221,   17,    0
  7015,    85,20120222,   16,    0
  7015,    85,20120223,   22,    0
  7015,    85,20120224,   14,    0
  7015,    85,20120225,  -14,    0
  7015,    85,20120226,  -21,    0
  7015,    85,20120227,  -26,    0
  7015,    85,20120228,  -11,    0
  7015,    85,20120229,   39,    0
  7015,    85,20120301,   37,    0
  7015,    85,20120302,   34,    0
  7015,    85,20120303,   35,    0
  7015,    85,20120304,   11,    0
  7015,    85,20120305,  -12,    0
  7015,    85,20120306,  -18,    0
  7015,    85,20120307,  -25,    0
  7015,    85,20120308,  -20,    0
  7015,    85,20120309,    2,    0
  7015,    85,20120310,   23,    0
  7015,    85,20120311,   45,    0
  7015,    85,20120312,   71,    0
  7015,    85,20120313,   60,    0
  7015,    85,20120314,   33,    0
  7015,    85,20120315,   35,    0
  7015,    85,20120316,   31,    0
  7015,    85,20120317,   20,    0
  7015,    85,20120318,   50,    0
  7015,    85,20120319,   22,    0
  7015,    85,20120320,   56,    0
  7015,    85,20120321,   71,    0
  7015,    85,20120322,   93,    0
  7015,    85,20120323,   84,    0
  7015,    85,20120324,   55,    0
  7015,    85,20120325,   41,    0
  7015,    85,20120326,   67,    0
  7015,    85,20120327,   71,    0
  7015,    85,20120328,   72,    0
  7015,    85,20120329,   52,    0
  7015,    85,20120330,   35,    0
  7015,    85,20120331,   20,    0
  7015,    85,20120401,   21,    0
  7015,    85,20120402,   20,    0
  7015,    85,20120403,   14,    0
  7015,    85,20120404,   48,    0
  7015,    85,20120405,   55,    0
  7015,    85,20120406,   29,    0
  7015,    85,20120407,   23,    0
  7015,    85,20120408,   40,    0
  7015,    85,20120409,   45,    0
  7015,    85,20120410,   67,    0
  7015,    85,20120411,   75,    0
  7015,    85,20120412,   86,    0
  7015,    85,20120413,   72,    0
  7015,    85,20120414,   52,    0
  7015,    85,20120415,   82,    0
  7015,    85,20120416,   82,    0
  7015,    85,20120417,   59,    0
  7015,    85,20120418,   60,    0
  7015,    85,20120419,   63,    0
  7015,    85,20120420,   50,    0
  7015,    85,20120421,   79,    0
  7015,    85,20120422,  111,    0
  7015,    85,20120423,  101,    0
  7015,    85,20120424,   81,    0
  7015,    85,20120425,  116,    0
  7015,    85,20120426,  112,    0
  7015,    85,20120427,  125,    0
  7015,    85,20120428,  122,    0
  7015,    85,20120429,  148,    0
  7015,    85,20120430,  121,    0
  7015,    85,20120501,  122,    0
  7015,    85,20120502,  145,    0
  7015,    85,20120503,  123,    0
  7015,    85,20120504,  100,    0
  7015,    85,20120505,  121,    0
  7015,    85,20120506,   89,    0
  7015,    85,20120507,  121,    0
  7015,    85,20120508,  136,    0
  7015,    85,20120509,  155,    0
  7015,    85,20120510,  173,    0
  7015,    85,20120511,  150,    0
  7015,    85,20120512,  116,    0
  7015,    85,20120513,  120,    0
  7015,    85,20120514,  139,    0
  7015,    85,20120515,  149,    0
  7015,    85,20120516,  170,    0
  7015,    85,20120517,  161,    0
  7015,    85,20120518,  108,    0
  7015,    85,20120519,  143,    0
  7015,    85,20120520,  178,    0
  7015,    85,20120521,  225,    0
  7015,    85,20120522,  216,    0
  7015,    85,20120523,  183,    0
  7015,    85,20120524,  146,    0
  7015,    85,20120525,  182,    0
  7015,    85,20120526,  222,    0
  7015,    85,20120527,  222,    0
  7015,    85,20120528,  186,    0
  7015,    85,20120529,  159,    0
  7015,    85,20120530,  139,    0
  7015,    85,20120531,  138,    0
  7015,    85,20120601,  138,    0
  7015,    85,20120602,  118,    0
  7015,    85,20120603,  113,    0
  7015,    85,20120604,  138,    0
  7015,    85,20120605,  151,    0
  7015,    85,20120606,  136,    0
  7015,    85,20120607,  169,    0
  7015,    85,20120608,  191,    0
  7015,    85,20120609,  161,    0
  7015,    85,20120610,  166,    0
  7015,    85,20120611,  153,    0
  7015,    85,20120612,  215,    0
  7015,    85,20120613,  196,    0
  7015,    85,20120614,  187,    0
  7015,    85,20120615,  207,    0
  7015,    85,20120616,  245,    0
  7015,    85,20120617,  181,    0
  7015,    85,20120618,  179,    0
  7015,    85,20120619,  169,    0
  7015,    85,20120620,  197,    0
  7015,    85,20120621,  215,    0
  7015,    85,20120622,  202,    0
  7015,    85,20120623,  180,    0
  7015,    85,20120624,  161,    0
  7015,    85,20120625,  142,    0
  7015,    85,20120626,  188,    0
  7015,    85,20120627,  193,    0
  7015,    85,20120628,  180,    0
  7015,    85,20120629,  179,    0
  7015,    85,20120630,  175,    0
  7015,    85,20120701,  229,    0
  7015,    85,20120702,  198,    0
  7015,    85,20120703,  205,    0
  7015,    85,20120704,  224,    0
  7015,    85,20120705,  234,    0
  7015,    85,20120706,  227,    0
  7015,    85,20120707,  232,    0
  7015,    85,20120708,  224,    0
  7015,    85,20120709,  213,    0
  7015,    85,20120710,  217,    0
  7015,    85,20120711,  187,    0
  7015,    85,20120712,  211,    0
  7015,    85,20120713,  193,    0
  7015,    85,20120714,  193,    0
  7015,    85,20120715,  190,    0
  7015,    85,20120716,  190,    0
  7015,    85,20120717,  199,    0
  7015,    85,20120718,  202,    0
  7015,    85,20120719,  223,    0
  7015,    85,20120720,  226,    0
  7015,    85,20120721,  210,    0
  7015,    85,20120722,  200,    0
  7015,    85,20120723,  170,    0
  7015,    85,20120724,  194,    0
  7015,    85,20120725,  221,    0
  7015,    85,20120726,  232,    0
  7015,    85,20120727,  238,    0
  7015,    85,20120728,  235,    0
  7015,    85,20120729,  266,    0
  7015,    85,20120730,  241,    0
  7015,    85,20120731,  209,    0
  7015,    85,20120801,  200,    0
  7015,    85,20120802,  205,    0
  7015,    85,20120803,  211,    0
  7015,    85,20120804,  209,    0
  7015,    85,20120805,  208,    0
  7015,    85,20120806,  216,    0
  7015,    85,20120807,  193,    0
  7015,    85,20120808,  183,    0
  7015,    85,20120809,  166,    0
  7015,    85,20120810,  163,    0
  7015,    85,20120811,  168,    0
  7015,    85,20120812,  181,    0
  7015,    85,20120813,  191,    0
  7015,    85,20120814,  232,    0
  7015,    85,20120815,  230,    0
  7015,    85,20120816,  234,    0
  7015,    85,20120817,  229,    0
  7015,    85,20120818,  242,    0
  7015,    85,20120819,  203,    0
  7015,    85,20120820,  176,    0
  7015,    85,20120821,  160,    0
  7015,    85,20120822,  189,    0
  7015,    85,20120823,  175,    0
  7015,    85,20120824,  173,    0
  7015,    85,20120825,  201,    0
  7015,    85,20120826,  189,    0
  7015,    85,20120827,  195,    0
  7015,    85,20120828,  171,    0
  7015,    85,20120829,  185,    0
  7015,    85,20120830,  195,    0
  7015,    85,20120831,  179,    0
  7015,    85,20120901,  154,    0
  7015,    85,20120902,  192,    0
  7015,    85,20120903,  198,    0
  7015,    85,20120904,  177,    0
  7015,    85,20120905,  187,    0
  7015,    85,20120906,  152,    0
  7015,    85,20120907,  126,    0
  7015,    85,20120908,  149,    0
  7015,    85,20120909,  154,    0
  7015,    85,20120910,  159,    0
  7015,    85,20120911,  185,    0
  7015,    85,20120912,  172,    0
  7015,    85,20120913,  154,    0
  7015,    85,20120914,  156,    0
  7015,    85,20120915,  166,    0
  7015,    85,20120916,  167,    0
  7015,    85,20120917,  169,    0
  7015,    85,20120918,  161,    0
  7015,    85,20120919,  154,    0
  7015,    85,20120920,  140,    0
  7015,    85,20120921,  143,    0
  7015,    85,20120922,  149,    0
  7015,    85,20120923,  126,    0
  7015,    85,20120924,   93,    0
  7015,    85,20120925,  102,    0
  7015,    85,20120926,  131,    0
  7015,    85,20120927,  141,    0
  7015,    85,20120928,  140,    0
  7015,    85,20120929,  147,    0
  7015,    85,20120930,  139,    0
  7015,    85,20121001,  130,    0
  7015,    85,20121002,  140,    0
  7015,    85,20121003,  138,    0
  7015,    85,20121004,  133,    0
  7015,    85,20121005,  131,    0
  7015,    85,20121006,  123,    0
  7015,    85,20121007,  129,    0
  7015,    85,20121008,  108,    0
  7015,    85,20121009,   98,    0
  7015,    85,20121010,   83,    0
  7015,    85,20121011,  100,    0
  7015,    85,20121012,   78,    0
  7015,    85,20121013,   80,    0
  7015,    85,20121014,   98,    0
  7015,    85,20121015,   95,    0
  7015,    85,20121016,  117,    0
  7015,    85,20121017,  111,    0
  7015,    85,20121018,  116,    0
  7015,    85,20121019,  134,    0
  7015,    85,20121020,  119,    0
  7015,    85,20121021,  100,    0
  7015,    85,20121022,   70,    0
  7015,    85,20121023,   64,    0
  7015,    85,20121024,   87,    0
  7015,    85,20121025,   51,    0
  7015,    85,20121026,    8,    0
  7015,    85,20121027,   35,    0
  7015,    85,20121028,   20,    0
  7015,    85,20121029,   55,    0
  7015,    85,20121030,   44,    0
  7015,    85,20121031,   52,    0
  7015,    85,20121101,   81,    0
  7015,    85,20121102,   81,    0
  7015,    85,20121103,   85,    0
  7015,    85,20121104,   53,    0
  7015,    85,20121105,   58,    0
  7015,    85,20121106,   42,    0
  7015,    85,20121107,   51,    0
  7015,    85,20121108,   50,    0
  7015,    85,20121109,   35,    0
  7015,    85,20121110,   50,    0
  7015,    85,20121111,   64,    0
  7015,    85,20121112,   86,    0
  7015,    85,20121113,   54,    0
  7015,    85,20121114,   89,    0
  7015,    85,20121115,   86,    0
  7015,    85,20121116,   84,    0
  7015,    85,20121117,   86,    0
  7015,    85,20121118,   72,    0
  7015,    85,20121119,   65,    0
  7015,    85,20121120,   76,    0
  7015,    85,20121121,   81,    0
  7015,    85,20121122,   72,    0
  7015,    85,20121123,   82,    0
  7015,    85,20121124,   79,    0
  7015,    85,20121125,   64,    0
  7015,    85,20121126,   36,    0
  7015,    85,20121127,   28,    0
  7015,    85,20121128,   18,    0
  7015,    85,20121129,    0,    0
  7015,    85,20121130,  -22,    0
